index_content,word,nature,content_type,index_word
41,价格,n,pos,28
41,包装,v,pos,29
41,一直,d,pos,30
41,变,v,pos,31
41,味道,n,pos,32
41,一直,d,pos,33
41,没有,v,pos,34
41,变,v,pos,35
41,冰镇,n,pos,36
41,饮用,n,pos,37
41,味道,n,pos,38
41,更,d,pos,39
41,赞,v,pos,40
41,京东,ns,pos,41
41,送货,v,pos,42
41,速度,n,pos,43
41,名不虚传,i,pos,44
41,上午,t,pos,45
41,下单,n,pos,46
41,两箱,m,pos,47
41,晚上,t,pos,48
41,货,n,pos,49
41,送到,v,pos,50
41,家,m,pos,51
41,特别,d,pos,52
41,力,n,pos,53
41,感谢,v,pos,54
41,京东,ns,pos,55
41,非常,d,pos,56
41,一次,m,pos,57
41,购物,n,pos,58
41,体验,n,pos,59
45,非常,d,pos,0
45,非常,d,pos,1
45,給,zg,pos,2
45,卖家,n,pos,3
45,留言,v,pos,4
45,学菜,n,pos,5
45,几瓶,m,pos,6
45,青相普河,ns,pos,7
45,真的,d,pos,8
45,没有,v,pos,9
45,喜欢,v,pos,10
45,家,n,pos,11
45,米,q,pos,12
45,茶,n,pos,13
45,发缓,v,pos,14
45,世,ng,pos,15
45,怏,z,pos,16
45,物流,n,pos,17
45,很快,d,pos,18
45,下次,t,pos,19
45,需要,v,pos,20
45,国,n,pos,21
45,冰,n,pos,22
46,味道,n,pos,0
46,长年,d,pos,1
46,喝,vg,pos,2
46,糖,n,pos,3
46,没,v,pos,4
46,负担,v,pos,5
46,味道,n,pos,6
46,赞,v,pos,7
46,朋友,n,pos,8
46,做客,n,pos,9
46,赞不绝口,i,pos,10
46,物流,n,pos,11
46,很快,d,pos,12
46,包装,v,pos,13
46,完好,a,pos,14
46,送货,v,pos,15
46,上楼,ns,pos,16
46,品牌,n,pos,17
46,质量,n,pos,18
46,保障,v,pos,19
46,非常,d,pos,20
46,满意,v,pos,21
47,好喝,v,pos,0
47,搞,v,pos,1
47,活动,vn,pos,2
47,囤货,v,pos,3
47,超级,b,pos,4
47,划算,v,pos,5
47,非常,d,pos,6
47,棒,zg,pos,7
47,好喝,v,pos,8
47,长胖,a,pos,9
47,携带方便,l,pos,10
47,京东,ns,pos,11
47,快递,v,pos,12
47,一如既往,i,pos,13
47,京东,ns,pos,14
47,小哥,n,pos,15
47,超好,v,pos,16
47,会,v,pos,17
47,帮,v,pos,18
47,送,v,pos,19
47,上楼,ns,pos,20
47,超好,v,pos,21
48,过年,t,pos,0
48,囤备,v,pos,1
48,青,a,pos,2
48,柑,n,pos,3
48,普洱,ns,pos,4
48,太,d,pos,5
48,必须,d,pos,6
48,大鱼大肉,i,pos,7
48,一瓶,m,pos,8
48,非常,d,pos,9
48,解,v,pos,10
48,腻,v,pos,11
48,清爽,a,pos,12
48,糖,n,pos,13
48,添加,v,pos,14
48,喝,vg,pos,15
48,安心,v,pos,16
48,特别,d,pos,17
48,喜欢,v,pos,18
48,喝,vg,pos,19
48,几乎,d,pos,20
48,长年,d,pos,21
48,备货,n,pos,22
48,希望,v,pos,23
48,做,v,pos,24
48,活动,vn,pos,25
48,价格,n,pos,26
48,优惠,vn,pos,27
49,线,n,pos,0
49,购物,n,pos,1
49,信赖,n,pos,2
49,选择,v,pos,3
49,电商,n,pos,4
49,京东,ns,pos,5
49,京东,ns,pos,6
49,购,v,pos,7
49,京东,ns,pos,8
49,自营,vn,pos,9
49,品质,n,pos,10
49,代名词,n,pos,11
49,家人,n,pos,12
49,平常,a,pos,13
49,挺,d,pos,14
49,喜欢,v,pos,15
49,喝,vg,pos,16
49,农夫山泉,nz,pos,17
49,旗下,n,pos,18
49,东方,s,pos,19
49,树叶,n,pos,20
49,平时,t,pos,21
49,更,d,pos,22
49,情况,n,pos,23
49,实体店,n,pos,24
49,购买,v,pos,25
49,促,v,pos,26
49,活动,vn,pos,27
49,本次,r,pos,28
49,京东,ns,pos,29
49,超市,v,pos,30
49,自营,vn,pos,31
49,优惠,vn,pos,32
49,价格,n,pos,33
49,购入,v,pos,34
49,东方,s,pos,35
49,树叶,n,pos,36
49,京东,ns,pos,37
49,物流,n,pos,38
49,依旧,z,pos,39
49,力,n,pos,40
49,高效,a,pos,41
49,京东,ns,pos,42
49,物流,n,pos,43
49,小哥,n,pos,44
49,送货上门,l,pos,45
49,服务,vn,pos,46
49,真的,d,pos,47
49,给予,v,pos,48
49,五星,nz,pos,49
49,好评,v,pos,50
49,推荐,v,pos,51
49,平时,t,pos,52
49,喜欢,v,pos,53
49,喝,vg,pos,54
49,东方,s,pos,55
49,树叶,n,pos,56
49,朋友,n,pos,57
49,京东,ns,pos,58
49,自营,vn,pos,59
49,购买,v,pos,60
51,同事,n,pos,0
51,最近,f,pos,1
51,迷上,v,pos,2
51,这款,r,pos,3
51,青,a,pos,4
51,柑,n,pos,5
51,普洱茶,n,pos,6
51,天天,t,pos,7
51,拿在手上,l,pos,8
51,喝,vg,pos,9
51,刚好,d,pos,10
51,优惠活动,l,pos,11
51,赶紧,d,pos,12
51,下手,v,pos,13
51,京东,ns,pos,14
51,物流,n,pos,15
51,快递,v,pos,16
51,小哥,n,pos,17
51,亲自,d,pos,18
51,送到,v,pos,19
51,家,q,pos,20
51,非常,d,pos,21
51,服务,vn,pos,22
51,辛苦,a,pos,23
51,特殊,a,pos,24
51,防疫,vn,pos,25
51,时期,n,pos,26
51,好好,d,pos,27
51,保护,v,pos,28
52,多次,m,pos,0
52,回购,v,pos,1
52,产品,n,pos,2
52,个人,n,pos,3
52,非常,d,pos,4
52,喜欢,v,pos,5
52,长期,d,pos,6
52,囤货,v,pos,7
52,遇到,v,pos,8
52,活动,vn,pos,9
52,双双,m,pos,10
52,这种,r,pos,11
52,优惠,vn,pos,12
52,会,v,pos,13
52,买点,n,pos,14
52,口感,n,pos,15
52,符合,v,pos,16
52,喜好,v,pos,17
52,好评,v,pos,18
54,快递,v,pos,0
54,服务,vn,pos,1
54,京东,ns,pos,2
54,自营,vn,pos,3
54,使用,v,pos,4
54,京东,ns,pos,5
54,快递,v,pos,6
54,非常,d,pos,7
54,快,a,pos,8
54,今天,t,pos,9
54,下单,n,pos,10
54,明天,t,pos,11
54,送达,v,pos,12
54,非,h,pos,13
54,速度,n,pos,14
54,包装,v,pos,15
54,服务,vn,pos,16
54,直接,ad,pos,17
54,整箱,n,pos,18
54,配送,v,pos,19
54,送达,v,pos,20
54,时,ng,pos,21
54,完好,a,pos,22
54,产品,n,pos,23
54,喜欢,v,pos,24
54,这款,r,pos,25
54,糖,n,pos,26
54,饮料,n,pos,27
55,长期,d,pos,0
55,京东,ns,pos,1
55,购买,v,pos,2
55,老婆,n,pos,3
55,孩子,n,pos,4
55,爱喝,nr,pos,5
55,性价比,n,pos,6
55,高,a,pos,7
55,购买,v,pos,8
55,时,n,pos,9
55,活动,vn,pos,10
55,非常,d,pos,11
55,划算,v,pos,12
55,京东,ns,pos,13
55,快递,v,pos,14
55,小哥,n,pos,15
55,点,m,pos,16
55,赞,v,pos,17
55,疫情,n,pos,18
55,期间,f,pos,19
55,帮忙,v,pos,20
55,消毒,vn,pos,21
55,送上门,v,pos,22
55,确,d,pos,23
55,辛苦,a,pos,24
56,不错,a,pos,0
56,喜欢,v,pos,1
56,性价比,n,pos,2
56,高,a,pos,3
56,以后,f,pos,4
56,会,v,pos,5
56,经常,d,pos,6
56,光顾,v,pos,7
56,物美价廉,l,pos,8
56,物流,n,pos,9
56,力,n,pos,10
56,值得,v,pos,11
56,回购,v,pos,12
56,宝贝,nr,pos,13
56,心仪,n,pos,14
56,久,a,pos,15
56,活动,vn,pos,16
56,买,v,pos,17
56,真的,d,pos,18
56,太,d,pos,19
56,划算,v,pos,20
56,喜欢,v,pos,21
56,不要,df,pos,22
56,犹豫,a,pos,23
56,质量,n,pos,24
56,买,v,pos,25
56,合,v,pos,26
56,心意,n,pos,27
56,棒棒,n,pos,28
56,哒,zg,pos,29
56,需要,v,pos,30
56,亲们,n,pos,31
56,放心,v,pos,32
56,购买,v,pos,33
59,双十,m,pos,0
59,搞,v,pos,1
59,活动,vn,pos,2
59,囤,v,pos,3
59,货,n,pos,4
59,物流,n,pos,5
59,很快,d,pos,6
59,速度,n,pos,7
59,快,a,pos,8
59,值得,v,pos,9
59,信赖,n,pos,10
59,会,v,pos,11
59,继续,v,pos,12
59,使用,v,pos,13
59,质量,n,pos,14
59,不错,a,pos,15
59,主要,b,pos,16
59,搞,v,pos,17
59,活动,vn,pos,18
59,真,d,pos,19
59,便宜,a,pos,20
59,会,v,pos,21
59,继续,v,pos,22
59,使用,v,pos,23
59,搞,v,pos,24
59,活动,vn,pos,25
59,囤,v,pos,26
59,点,q,pos,27
59,之后,f,pos,28
59,继续,v,pos,29
59,使用,v,pos,30
60,东西,ns,pos,0
60,收到,v,pos,1
60,满意,v,pos,2
60,京东,ns,pos,3
60,平台,n,pos,4
60,真的,d,pos,5
60,超级,b,pos,6
60,卖家,n,pos,7
60,解答,v,pos,8
60,疑问,v,pos,9
60,不厌其烦,i,pos,10
60,细致,a,pos,11
60,认真,ad,pos,12
60,关键,n,pos,13
60,东西,ns,pos,14
60,货物,n,pos,15
60,发得,v,pos,16
60,超快,v,pos,17
60,包装,v,pos,18
60,仔细,ad,pos,19
60,值得,v,pos,20
60,信赖,n,pos,21
61,这款,r,pos,0
61,青,a,pos,1
61,柑,n,pos,2
61,普洱,ns,pos,3
61,东方,s,pos,4
61,树叶,n,pos,5
61,里,f,pos,6
61,喜欢,v,pos,7
61,喝,vg,pos,8
61,口味,n,pos,9
61,口感,n,pos,10
61,味道,n,pos,11
61,苦涩,a,pos,12
61,带有,v,pos,13
61,一点点,m,pos,14
61,青,a,pos,15
61,柑味,n,pos,16
61,恰到好处,i,pos,17
61,调味,n,pos,18
61,营养成分,l,pos,19
61,款,m,pos,20
61,饮料,n,pos,21
61,无糖,n,pos,22
61,解渴,v,pos,23
61,能量,n,pos,24
61,零卡,n,pos,25
61,放心大胆,i,pos,26
61,喝,vg,pos,27
61,送货,v,pos,28
61,速度,n,pos,29
61,非常,d,pos,30
61,快,a,pos,31
61,价格,n,pos,32
61,优惠,vn,pos,33
61,京东,ns,pos,34
61,买,v,pos,35
61,售后,n,pos,36
61,不用,v,pos,37
61,担心,v,pos,38
61,推荐,v,pos,39
61,购买,v,pos,40
63,好喝,v,pos,0
63,口感,n,pos,1
63,很棒,a,pos,2
63,口感,n,pos,3
63,很棒,a,pos,4
63,物流,n,pos,5
63,很快,d,pos,6
63,味道,n,pos,7
63,天然,b,pos,8
63,茶叶,n,pos,9
63,成分,n,pos,10
63,价格,n,pos,11
63,优惠,vn,pos,12
63,茶叶,n,pos,13
63,胃,n,pos,14
63,香,a,pos,15
63,柑橘,n,pos,16
63,味道,n,pos,17
63,香,a,pos,18
63,希望,v,pos,19
63,推出,v,pos,20
63,多种,m,pos,21
63,口味,n,pos,22
64,爱喝,nr,pos,0
64,凉,v,pos,1
64,饮料,n,pos,2
64,碳酸,n,pos,3
64,饮料,n,pos,4
64,真,d,pos,5
64,不能,v,pos,6
64,喝,vg,pos,7
64,选择,v,pos,8
64,尝试,vn,pos,9
64,一下,m,pos,10
64,东方,s,pos,11
64,树叶,n,pos,12
64,买,v,pos,13
64,两箱,m,pos,14
64,送货,v,pos,15
64,很快,d,pos,16
64,服务,vn,pos,17
64,到位,v,pos,18
64,真的,d,pos,19
64,送到,v,pos,20
64,家,q,pos,21
64,京东,ns,pos,22
64,买货,n,pos,23
64,舒服,a,pos,24
66,物流,n,pos,0
66,速度,n,pos,1
66,很快,d,pos,2
66,口感,n,pos,3
66,纯,a,pos,4
66,茶叶,n,pos,5
66,味道,n,pos,6
66,经常,d,pos,7
66,买,v,pos,8
66,一次,m,pos,9
66,买,v,pos,10
66,很多,m,pos,11
66,家里人,nrt,pos,12
66,不够,v,pos,13
66,喝,vg,pos,14
66,配,v,pos,15
66,营养成分,l,pos,16
66,配料表,n,pos,17
66,干净,a,pos,18
66,放心,v,pos,19
66,饮用,n,pos,20
66,推荐,v,pos,21
66,搞,v,pos,22
66,活动,vn,pos,23
66,买点,n,pos,24
66,放心,v,pos,25
66,饮用,n,pos,26
67,老板,n,pos,0
67,一直,d,pos,1
67,喜欢,v,pos,2
67,喝,vg,pos,3
67,茶饮料,n,pos,4
67,没有,v,pos,5
67,甜味,n,pos,6
67,爽口,vn,pos,7
67,包装,v,pos,8
67,好看,v,pos,9
67,携带,v,pos,10
67,方便,a,pos,11
67,公司,n,pos,12
67,常年,d,pos,13
67,必备,v,pos,14
67,现在,t,pos,15
67,客户,n,pos,16
67,爱喝,nr,pos,17
67,饮料,n,pos,18
67,健康,a,pos,19
68,包装,v,pos,0
68,完整,a,pos,1
68,好喝,v,pos,2
68,值得,v,pos,3
68,信赖,n,pos,4
68,一次,m,pos,5
68,京东,ns,pos,6
68,买,v,pos,7
68,东方,s,pos,8
68,树叶,n,pos,9
68,已经,d,pos,10
68,习惯,n,pos,11
68,配送,v,pos,12
68,服务,vn,pos,13
68,相当,d,pos,14
68,快递,v,pos,15
68,员,q,pos,16
68,专业,n,pos,17
68,保质期,n,pos,18
68,不错,a,pos,19
69,开,v,pos,0
69,水瓶,n,pos,1
69,外观,n,pos,2
69,白色,n,pos,3
69,为主,v,pos,4
69,色调,n,pos,5
69,显,v,pos,6
69,清爽,a,pos,7
69,明快,a,pos,8
69,清洁,a,pos,9
69,显得,v,pos,10
69,活泼,a,pos,11
69,立体,n,pos,12
69,灵动,a,pos,13
69,感,v,pos,14
69,方便,a,pos,15
69,持,v,pos,16
69,瓶,n,pos,17
69,手感,n,pos,18
69,舒适,a,pos,19
69,不易,a,pos,20
69,滑脱,v,pos,21
69,小小,b,pos,22
69,一瓶,m,pos,23
69,带,v,pos,24
69,方便,a,pos,25
69,东西,ns,pos,26
69,收到,v,pos,27
69,发货,n,pos,28
69,速度,n,pos,29
69,很快,d,pos,30
69,卖家,n,pos,31
69,客服,n,pos,32
69,耐心,a,pos,33
69,礼貌,n,pos,34
69,包,v,pos,35
69,包装,v,pos,36
69,非常,d,pos,37
69,仔细,ad,pos,38
69,严实,ad,pos,39
69,物流,n,pos,40
69,公司,n,pos,41
69,服务态度,n,pos,42
69,运送,v,pos,43
69,速度,n,pos,44
69,很快,d,pos,45
69,满意,v,pos,46
69,一次,m,pos,47
69,购物,n,pos,48
69,开,v,pos,49
69,水瓶,n,pos,50
69,外观,n,pos,51
69,白色,n,pos,52
69,为主,v,pos,53
69,色调,n,pos,54
69,显,v,pos,55
69,清爽,a,pos,56
69,明快,a,pos,57
69,清洁,a,pos,58
69,显得,v,pos,59
69,活泼,a,pos,60
69,立体,n,pos,61
69,灵动,a,pos,62
69,感,v,pos,63
69,方便,a,pos,64
69,持,v,pos,65
69,瓶,n,pos,66
69,手感,n,pos,67
69,舒适,a,pos,68
69,不易,a,pos,69
69,滑脱,v,pos,70
69,特别,d,pos,71
69,饮料,n,pos,72
69,刚好,d,pos,73
69,过年,t,pos,74
69,吃喝,v,pos,75
69,配,v,pos,76
69,一瓶,m,pos,77
69,青,a,pos,78
69,柑,n,pos,79
69,普洱,ns,pos,80
69,清爽,a,pos,81
69,解腻,n,pos,82
69,舒服,a,pos,83
70,经常,d,pos,0
70,小卖店,n,pos,1
70,购买,v,pos,2
70,口味,n,pos,3
70,后来,t,pos,4
70,觉得,v,pos,5
70,经常,d,pos,6
70,喝,vg,pos,7
70,不整,d,pos,8
70,一箱,m,pos,9
70,想,v,pos,10
70,喝,vg,pos,11
70,喝,vg,pos,12
70,价格,n,pos,13
70,实惠,vn,pos,14
70,物流,n,pos,15
70,很快,d,pos,16
70,收到,v,pos,17
70,没,v,pos,18
70,两天,m,pos,19
70,已经,d,pos,20
70,消耗,n,pos,21
70,一半,m,pos,22
72,京东,ns,pos,0
72,赶上,d,pos,1
72,活动,vn,pos,2
72,蛮,d,pos,3
72,合适,a,pos,4
72,日期,t,pos,5
72,比较,d,pos,6
72,新,a,pos,7
72,价格,n,pos,8
72,超市,v,pos,9
72,整箱,n,pos,10
72,够,v,pos,11
72,喝,vg,pos,12
72,一阵子,m,pos,13
72,平时,t,pos,14
72,喜欢,v,pos,15
72,青柑,n,pos,16
72,普洱,ns,pos,17
72,现在,t,pos,18
72,自由,a,pos,19
74,普洱,ns,pos,0
74,水,n,pos,1
74,觉得,v,pos,2
74,东方,s,pos,3
74,树叶,n,pos,4
74,里,f,pos,5
74,好喝,v,pos,6
74,一个,m,pos,7
74,喝,vg,pos,8
74,极端,n,pos,9
74,喜欢,v,pos,10
74,喝,vg,pos,11
74,一口,m,pos,12
74,碰,v,pos,13
74,口感,n,pos,14
74,味道,n,pos,15
74,浓厚,a,pos,16
74,香,ns,pos,17
74,回甘,v,pos,18
76,好喝,v,pos,0
76,东方,s,pos,1
76,树叶,n,pos,2
76,口味,n,pos,3
76,去年,t,pos,4
76,一直,d,pos,5
76,特别,d,pos,6
76,喜欢,v,pos,7
76,喝,vg,pos,8
76,口感,n,pos,9
76,物流,n,pos,10
76,速度,n,pos,11
76,没有,v,pos,12
76,过年,t,pos,13
76,耽误,v,pos,14
78,农夫山泉,nz,pos,0
78,矿泉水,n,pos,1
78,以前,f,pos,2
78,喜欢,v,pos,3
78,喝,vg,pos,4
78,微微,d,pos,5
78,感觉,n,pos,6
78,有点儿,r,pos,7
78,甜,a,pos,8
78,款,m,pos,9
78,茶水,n,pos,10
78,零,m,pos,11
78,卡路里,q,pos,12
78,一家人,n,pos,13
78,喜欢,v,pos,14
78,喝,vg,pos,15
78,喜欢,v,pos,16
78,喝茶,v,pos,17
78,朋友,n,pos,18
78,品尝,v,pos,19
78,一下,m,pos,20
79,孩子,n,pos,0
79,喜欢,v,pos,1
79,口味,n,pos,2
79,没有,v,pos,3
79,糖分,n,pos,4
79,经常,d,pos,5
79,小商店,n,pos,6
79,卖,v,pos,7
79,最好,a,pos,8
79,一款,m,pos,9
79,青,a,pos,10
79,柑,n,pos,11
79,普洱,ns,pos,12
79,包装,v,pos,13
79,很漂亮,n,pos,14
79,广告,n,pos,15
79,鸟,n,pos,16
79,好看,v,pos,17
79,东方,s,pos,18
79,树叶,n,pos,19
79,名字,n,pos,20
79,非常,d,pos,21
79,韵味,n,pos,22
79,能量,n,pos,23
79,营养成分,l,pos,24
79,水,n,pos,25
79,维生素,nr,pos,26
79,热量,n,pos,27
79,蛋白质,n,pos,28
79,碳水化合物,n,pos,29
85,喜欢,v,pos,0
85,喝,vg,pos,1
85,这种,r,pos,2
85,纯,a,pos,3
85,茶,n,pos,4
85,饮料,n,pos,5
85,凉,v,pos,6
85,更好,d,pos,7
85,喝,vg,pos,8
85,真的,d,pos,9
85,疫情,n,pos,10
85,在家,r,pos,11
85,闲,v,pos,12
85,没事,v,pos,13
85,想,v,pos,14
85,买,v,pos,15
85,几箱,m,pos,16
85,饮料,n,pos,17
85,这种,r,pos,18
85,茶,n,pos,19
85,甜,a,pos,20
85,喝,vg,pos,21
85,没,v,pos,22
85,负担,v,pos,23
85,不用,v,pos,24
85,总想,n,pos,25
85,不能,v,pos,26
85,摄入,v,pos,27
85,多糖,n,pos,28
88,特别,d,pos,0
88,喜欢,v,pos,1
88,喝,vg,pos,2
88,乌龙,nr,pos,3
88,买,v,pos,4
88,一箱,m,pos,5
88,乌龙,nr,pos,6
88,一箱,m,pos,7
88,青桔,n,pos,8
88,普洱,ns,pos,9
88,尝尝,v,pos,10
88,比较,d,pos,11
88,习惯,n,pos,12
88,喝,vg,pos,13
88,乌龙,nr,pos,14
88,青桔,n,pos,15
88,普洱,ns,pos,16
88,味儿,n,pos,17
88,喝,vg,pos,18
88,我家,r,pos,19
88,喝,vg,pos,20
88,哈哈哈,o,pos,21
89,送货,v,pos,0
89,时效性,n,pos,1
89,地方,n,pos,2
89,隔天,nz,pos,3
89,次日,t,pos,4
89,达,v,pos,5
89,吸引,v,pos,6
89,买,v,pos,7
89,一个,m,pos,8
89,原因,n,pos,9
89,款,m,pos,10
89,个人,n,pos,11
89,会,v,pos,12
89,比较,d,pos,13
89,更,d,pos,14
89,喜欢,v,pos,15
89,一点,m,pos,16
89,绿茶,n,pos,17
89,乌龙,nr,pos,18
89,没,d,pos,19
89,添加剂,n,pos,20
89,简单,a,pos,21
89,点,q,pos,22
90,多次,m,pos,0
90,购买,v,pos,1
90,产品,n,pos,2
90,看重,v,pos,3
90,无糖,n,pos,4
90,负担,v,pos,5
90,喝,vg,pos,6
90,现在,t,pos,7
90,孩子,n,pos,8
90,喜欢,v,pos,9
90,无糖,n,pos,10
90,茶饮料,n,pos,11
90,喝,vg,pos,12
90,放心,v,pos,13
90,喝,vg,pos,14
90,开心,v,pos,15
90,坚持,v,pos,16
90,喜欢,v,pos,17
95,回购,v,pos,0
95,多次,m,pos,1
95,性价比,n,pos,2
95,高,a,pos,3
95,爱,v,pos,4
95,死,v,pos,5
95,味道,n,pos,6
95,冰冻,n,pos,7
95,喝,vg,pos,8
95,起来,v,pos,9
95,更爽,a,pos,10
95,京东,ns,pos,11
95,物流,n,pos,12
95,第二天,m,pos,13
95,送到,v,pos,14
95,五星,nz,pos,15
95,好评,v,pos,16
95,值得,v,pos,17
95,推荐,v,pos,18
95,买买,v,pos,19
95,买,v,pos,20
96,东方,s,pos,0
96,树叶,n,pos,1
96,全系列,m,pos,2
96,无限,v,pos,3
96,回购,v,pos,4
96,出,v,pos,5
96,一款,m,pos,6
96,以后,f,pos,7
96,一直,d,pos,8
96,坚持,v,pos,9
96,喝,vg,pos,10
96,慢慢,d,pos,11
96,所谓,b,pos,12
96,无糖,n,pos,13
96,代糖,n,pos,14
96,饮料,n,pos,15
96,真的,d,pos,16
96,没什么,l,pos,17
96,兴趣,n,pos,18
96,普洱,ns,pos,19
96,柑橘,n,pos,20
96,味道,n,pos,21
96,很浓,l,pos,22
96,值得,v,pos,23
96,入手,v,pos,24
98,快递,v,pos,0
98,迅速,ad,pos,1
98,力,n,pos,2
98,包装,v,pos,3
98,完好,a,pos,4
98,瓶子,n,pos,5
98,外包装,n,pos,6
98,设计,vn,pos,7
98,感,v,pos,8
98,小包装,n,pos,9
98,浪费,n,pos,10
98,人性化,n,pos,11
98,一直,d,pos,12
98,农夫山泉,nz,pos,13
98,东方,s,pos,14
98,树叶,n,pos,15
98,忠实,a,pos,16
98,粉丝,n,pos,17
98,口味,n,pos,18
98,变换,v,pos,19
98,着买,v,pos,20
98,健康,a,pos,21
98,饮品,n,pos,22
98,值得,v,pos,23
98,回购,v,pos,24
99,东方,s,pos,0
99,树叶,n,pos,1
99,饮品,n,pos,2
99,没有,v,pos,3
99,卡路里,q,pos,4
99,减肥,v,pos,5
99,喝,vg,pos,6
99,不会,v,pos,7
99,负担,v,pos,8
99,茶叶,n,pos,9
99,味,ng,pos,10
99,很足,a,pos,11
99,非常,d,pos,12
99,喜欢,v,pos,13
99,喝,vg,pos,14
99,这种,r,pos,15
99,饮料,n,pos,16
99,以后,f,pos,17
99,会,v,pos,18
99,继续,v,pos,19
99,买,v,pos,20
100,偶然,d,pos,0
100,喝,vg,pos,1
100,瓶装,n,pos,2
100,普洱茶,n,pos,3
100,觉得,v,pos,4
100,不错,a,pos,5
100,京东,ns,pos,6
100,商城,ns,pos,7
100,下单,n,pos,8
100,东西,ns,pos,9
100,很快,d,pos,10
100,物品,n,pos,11
100,包装,v,pos,12
100,完好无损,i,pos,13
100,价格比,n,pos,14
100,实体店,n,pos,15
100,便宜,a,pos,16
100,一点,m,pos,17
100,挺,d,pos,18
100,喝完,v,pos,19
100,会,v,pos,20
100,回购,v,pos,21
100,京东,ns,pos,22
100,点,m,pos,23
100,赞,v,pos,24
102,口感,n,pos,0
102,一次性,d,pos,1
102,买,v,pos,2
102,两,m,pos,3
102,箱子,n,pos,4
102,现在,t,pos,5
102,特别,d,pos,6
102,流行,v,pos,7
102,无糖,n,pos,8
102,茶饮料,n,pos,9
102,总体,n,pos,10
102,感觉,n,pos,11
102,青,a,pos,12
102,柑,n,pos,13
102,普洱,ns,pos,14
102,茉莉,n,pos,15
102,茶,n,pos,16
102,味道,n,pos,17
102,营养成分,l,pos,18
102,没有,v,pos,19
102,特殊,a,pos,20
102,科技,n,pos,21
102,感觉,n,pos,22
102,健康,a,pos,23
102,很棒,a,pos,24
102,好评,v,pos,25
102,能量,n,pos,26
102,喝完,v,pos,27
102,清爽,a,pos,28
102,不错,a,pos,29
103,一直,d,pos,0
103,喜欢,v,pos,1
103,喝,vg,pos,2
103,茶饮料,n,pos,3
103,茶,n,pos,4
103,没有,v,pos,5
103,糖,n,pos,6
103,口感,n,pos,7
103,口感,n,pos,8
103,青柑,n,pos,9
103,普洱,ns,pos,10
103,味道,n,pos,11
103,茶味,n,pos,12
103,能量,n,pos,13
103,糖,zg,pos,14
103,热量,n,pos,15
103,营养成分,l,pos,16
103,纯天然,b,pos,17
103,茶,n,pos,18
103,含糖,n,pos,19
103,饮料,n,pos,20
103,健康,a,pos,21
104,非常,d,pos,0
104,喜欢,v,pos,1
104,牌子,n,pos,2
104,茶,n,pos,3
104,饮,v,pos,4
104,只不过,c,pos,5
104,以前,f,pos,6
104,喝,vg,pos,7
104,最多,a,pos,8
104,茉莉,n,pos,9
104,现在,t,pos,10
104,喜欢,v,pos,11
104,红茶,nr,pos,12
104,款,m,pos,13
104,普洱,ns,pos,14
104,口感,n,pos,15
104,青,a,pos,16
104,柑,n,pos,17
104,普洱,ns,pos,18
104,口感,n,pos,19
104,极佳,a,pos,20
104,泡,v,pos,21
104,茶,n,pos,22
104,冷却,v,pos,23
104,味道,n,pos,24
104,营养成分,l,pos,25
104,图,n,pos,26
104,所示,v,pos,27
104,能量,n,pos,28
104,热量,n,pos,29
105,好喝,v,pos,0
105,真的,d,pos,1
105,不错,a,pos,2
105,价格,n,pos,3
105,实惠,vn,pos,4
105,口味,n,pos,5
105,适中,v,pos,6
105,喜欢,v,pos,7
105,茶味,n,pos,8
105,比较,d,pos,9
105,重,a,pos,10
105,朋友,n,pos,11
105,介绍,v,pos,12
105,口味,n,pos,13
105,味道,n,pos,14
105,不错,a,pos,15
105,以后,f,pos,16
105,想,v,pos,17
105,喝,vg,pos,18
105,会,v,pos,19
105,继续,v,pos,20
105,回购,v,pos,21
105,农夫,n,pos,22
105,品牌,n,pos,23
107,农夫山泉,nz,pos,0
107,青柑,n,pos,1
107,普洱,ns,pos,2
107,口味,n,pos,3
107,十个,m,pos,4
107,喜欢,v,pos,5
107,一款,m,pos,6
107,清香,nr,pos,7
107,扑鼻,v,pos,8
107,口感,n,pos,9
107,浓郁,a,pos,10
107,加糖,v,pos,11
107,糖尿病人,n,pos,12
107,特别,d,pos,13
107,友好,a,pos,14
107,无论是,c,pos,15
107,凉,v,pos,16
107,饮,v,pos,17
107,热饮,n,pos,18
107,没有,v,pos,19
107,问题,n,pos,20
107,推荐,v,pos,21
108,口感,n,pos,0
108,一直,d,pos,1
108,喜欢,v,pos,2
108,喝,vg,pos,3
108,解,v,pos,4
108,腻,v,pos,5
108,好喝,v,pos,6
108,营养成分,l,pos,7
108,减肥,v,pos,8
108,喝,vg,pos,9
108,感觉,n,pos,10
108,没什么,l,pos,11
108,负担,v,pos,12
108,舒服,a,pos,13
108,青,a,pos,14
108,柑,n,pos,15
108,普洱,ns,pos,16
108,味道,n,pos,17
108,很浓,l,pos,18
108,希望,v,pos,19
108,多多,m,pos,20
108,搞,v,pos,21
108,活动,vn,pos,22
108,买,v,pos,23
108,活动,vn,pos,24
109,青,a,pos,0
109,柑,n,pos,1
109,普洱,ns,pos,2
109,味道,n,pos,3
109,非常,d,pos,4
109,日常,d,pos,5
109,回购,v,pos,6
109,口味,n,pos,7
109,茶味,n,pos,8
109,清香,nr,pos,9
109,回味,v,pos,10
109,悠长,z,pos,11
