index_content,word,nature,content_type,index_word
46,做客,n,pos,7
46,赞不绝口,i,pos,8
46,物流,n,pos,9
46,很快,d,pos,10
46,包装,v,pos,11
46,完好,a,pos,12
46,送货,v,pos,13
46,上楼,ns,pos,14
46,品牌,n,pos,15
46,质量,n,pos,16
46,保障,v,pos,17
46,满意,v,pos,18
47,好喝,v,pos,0
47,搞,v,pos,1
47,活动,vn,pos,2
47,囤货,v,pos,3
47,超级,b,pos,4
47,划算,v,pos,5
47,棒,zg,pos,6
47,好喝,v,pos,7
47,长胖,a,pos,8
47,携带方便,l,pos,9
47,快递,v,pos,10
47,一如既往,i,pos,11
47,小哥,n,pos,12
47,超好,v,pos,13
47,帮,v,pos,14
47,送,v,pos,15
47,上楼,ns,pos,16
47,超好,v,pos,17
48,过年,t,pos,0
48,囤备,v,pos,1
48,青,a,pos,2
48,柑,n,pos,3
48,必须,d,pos,4
48,大鱼大肉,i,pos,5
48,一瓶,m,pos,6
48,解,v,pos,7
48,腻,v,pos,8
48,清爽,a,pos,9
48,糖,n,pos,10
48,添加,v,pos,11
48,安心,v,pos,12
48,喜欢,v,pos,13
48,几乎,d,pos,14
48,长年,d,pos,15
48,备货,n,pos,16
48,希望,v,pos,17
48,做,v,pos,18
48,活动,vn,pos,19
48,价格,n,pos,20
48,优惠,vn,pos,21
49,线,n,pos,0
49,购物,n,pos,1
49,信赖,n,pos,2
49,选择,v,pos,3
49,电商,n,pos,4
49,ldquo,eng,pos,5
49,购,v,pos,6
49,rdquo,eng,pos,7
49,自营,vn,pos,8
49,品质,n,pos,9
49,代名词,n,pos,10
49,家人,n,pos,11
49,平常,a,pos,12
49,挺,d,pos,13
49,喜欢,v,pos,14
49,旗下,n,pos,15
49,平时,t,pos,16
49,更,d,pos,17
49,情况,n,pos,18
49,实体店,n,pos,19
49,购买,v,pos,20
49,促,v,pos,21
49,活动,vn,pos,22
49,本次,r,pos,23
49,超市,v,pos,24
49,自营,vn,pos,25
49,优惠,vn,pos,26
49,价格,n,pos,27
49,购入,v,pos,28
49,jdl,eng,pos,29
49,物流,n,pos,30
49,依旧,z,pos,31
49,力,n,pos,32
49,高效,a,pos,33
49,物流,n,pos,34
49,小哥,n,pos,35
49,送货上门,l,pos,36
49,服务,vn,pos,37
49,真的,d,pos,38
49,给予,v,pos,39
49,五星,nz,pos,40
49,好评,v,pos,41
49,推荐,v,pos,42
49,平时,t,pos,43
49,喜欢,v,pos,44
49,朋友,n,pos,45
49,自营,vn,pos,46
49,购买,v,pos,47
50,自营,vn,pos,0
50,店,n,pos,1
50,物流,n,pos,2
50,真是太,nr,pos,3
50,神速,n,pos,4
50,物流,n,pos,5
50,真是,d,pos,6
50,及时雨,i,pos,7
50,家里,s,pos,8
50,常备,n,pos,9
50,青,a,pos,10
50,柑,n,pos,11
50,清爽,a,pos,12
50,解,v,pos,13
50,腻,v,pos,14
50,添加,v,pos,15
50,安心,v,pos,16
50,负担,v,pos,17
50,常,d,pos,18
50,回购,v,pos,19
50,滴,v,pos,20
51,同事,n,pos,0
51,最近,f,pos,1
51,迷上,v,pos,2
51,青,a,pos,3
51,柑,n,pos,4
51,天天,t,pos,5
51,拿在手上,l,pos,6
51,刚好,d,pos,7
51,优惠活动,l,pos,8
51,赶紧,d,pos,9
51,下手,v,pos,10
51,物流,n,pos,11
51,快递,v,pos,12
51,小哥,n,pos,13
51,亲自,d,pos,14
51,送到,v,pos,15
51,家,q,pos,16
51,服务,vn,pos,17
51,辛苦,a,pos,18
51,特殊,a,pos,19
51,防疫,vn,pos,20
51,时期,n,pos,21
51,好好,d,pos,22
51,保护,v,pos,23
52,多次,m,pos,0
52,回购,v,pos,1
52,产品,n,pos,2
52,个人,n,pos,3
52,喜欢,v,pos,4
52,长期,d,pos,5
52,囤货,v,pos,6
52,遇到,v,pos,7
52,活动,vn,pos,8
52,双双,m,pos,9
52,这种,r,pos,10
52,优惠,vn,pos,11
52,买点,n,pos,12
52,口感,n,pos,13
52,符合,v,pos,14
52,喜好,v,pos,15
52,好评,v,pos,16
53,本来,t,pos,0
53,水,n,pos,1
53,配货,n,pos,2
53,免,v,pos,3
53,运费,vn,pos,4
53,已经,d,pos,5
53,满减,v,pos,6
53,打折,v,pos,7
53,就下,v,pos,8
53,订单,n,pos,9
53,常规,n,pos,10
53,口感,n,pos,11
53,性价比,n,pos,12
53,不错,a,pos,13
53,活动,vn,pos,14
53,不错,a,pos,15
53,日常,d,pos,16
53,出门,v,pos,17
54,快递,v,pos,0
54,服务,vn,pos,1
54,自营,vn,pos,2
54,使用,v,pos,3
54,快递,v,pos,4
54,快,a,pos,5
54,今天,t,pos,6
54,下单,n,pos,7
54,明天,t,pos,8
54,送达,v,pos,9
54,非,h,pos,10
54,速度,n,pos,11
54,包装,v,pos,12
54,服务,vn,pos,13
54,直接,ad,pos,14
54,整箱,n,pos,15
54,配送,v,pos,16
54,送达,v,pos,17
54,时,ng,pos,18
54,完好,a,pos,19
54,产品,n,pos,20
54,喜欢,v,pos,21
54,糖,n,pos,22
55,长期,d,pos,0
55,购买,v,pos,1
55,老婆,n,pos,2
55,孩子,n,pos,3
55,爱喝,nr,pos,4
55,性价比,n,pos,5
55,高,a,pos,6
55,购买,v,pos,7
55,时,n,pos,8
55,活动,vn,pos,9
55,划算,v,pos,10
55,快递,v,pos,11
55,小哥,n,pos,12
55,点,m,pos,13
55,赞,v,pos,14
55,疫情,n,pos,15
55,期间,f,pos,16
55,帮忙,v,pos,17
55,消毒,vn,pos,18
55,送上门,v,pos,19
55,确,d,pos,20
55,辛苦,a,pos,21
56,不错,a,pos,0
56,喜欢,v,pos,1
56,性价比,n,pos,2
56,高,a,pos,3
56,以后,f,pos,4
56,经常,d,pos,5
56,光顾,v,pos,6
56,物美价廉,l,pos,7
56,物流,n,pos,8
56,力,n,pos,9
56,值得,v,pos,10
56,回购,v,pos,11
56,宝贝,nr,pos,12
56,心仪,n,pos,13
56,久,a,pos,14
56,活动,vn,pos,15
56,真的,d,pos,16
56,划算,v,pos,17
56,喜欢,v,pos,18
56,不要,df,pos,19
56,犹豫,a,pos,20
56,质量,n,pos,21
56,合,v,pos,22
56,心意,n,pos,23
56,棒棒,n,pos,24
56,哒,zg,pos,25
56,需要,v,pos,26
56,亲们,n,pos,27
56,放心,v,pos,28
56,购买,v,pos,29
57,自营,vn,pos,0
57,产品,n,pos,1
57,质量,n,pos,2
57,保证,v,pos,3
57,风雨,n,pos,4
57,疫情,n,pos,5
57,物流,n,pos,6
57,运送,v,pos,7
57,及时,c,pos,8
57,售后服务,l,pos,9
57,到位,v,pos,10
57,换,nz,pos,11
57,退货,v,pos,12
57,均,d,pos,13
57,及时,c,pos,14
57,快速,d,pos,15
57,下次,t,pos,16
57,继续,v,pos,17
57,购物,n,pos,18
58,新鲜,ns,pos,0
58,家,m,pos,1
58,新鲜,ns,pos,2
58,家,m,pos,3
58,新鲜,ns,pos,4
58,家,m,pos,5
58,新鲜,ns,pos,6
58,家,m,pos,7
59,双十,m,pos,0
59,搞,v,pos,1
59,活动,vn,pos,2
59,囤,v,pos,3
59,货,n,pos,4
59,物流,n,pos,5
59,很快,d,pos,6
59,速度,n,pos,7
59,快,a,pos,8
59,值得,v,pos,9
59,信赖,n,pos,10
59,继续,v,pos,11
59,使用,v,pos,12
59,质量,n,pos,13
59,不错,a,pos,14
59,主要,b,pos,15
59,搞,v,pos,16
59,活动,vn,pos,17
59,真,d,pos,18
59,便宜,a,pos,19
59,继续,v,pos,20
59,使用,v,pos,21
59,搞,v,pos,22
59,活动,vn,pos,23
59,囤,v,pos,24
59,点,q,pos,25
59,之后,f,pos,26
59,继续,v,pos,27
59,使用,v,pos,28
60,东西,ns,pos,0
60,收到,v,pos,1
60,满意,v,pos,2
60,平台,n,pos,3
60,真的,d,pos,4
60,超级,b,pos,5
60,卖家,n,pos,6
60,解答,v,pos,7
60,疑问,v,pos,8
60,不厌其烦,i,pos,9
60,细致,a,pos,10
60,认真,ad,pos,11
60,关键,n,pos,12
60,东西,ns,pos,13
60,货物,n,pos,14
60,发得,v,pos,15
60,超快,v,pos,16
60,包装,v,pos,17
60,仔细,ad,pos,18
60,值得,v,pos,19
60,信赖,n,pos,20
61,青,a,pos,0
61,柑,n,pos,1
61,里,f,pos,2
61,喜欢,v,pos,3
61,口味,n,pos,4
61,口感,n,pos,5
61,味道,n,pos,6
61,苦涩,a,pos,7
61,带有,v,pos,8
61,一点点,m,pos,9
61,青,a,pos,10
61,柑味,n,pos,11
61,恰到好处,i,pos,12
61,调味,n,pos,13
61,营养成分,l,pos,14
61,无糖,n,pos,15
61,解渴,v,pos,16
61,能量,n,pos,17
61,零卡,n,pos,18
61,放心大胆,i,pos,19
61,送货,v,pos,20
61,速度,n,pos,21
61,快,a,pos,22
61,价格,n,pos,23
61,优惠,vn,pos,24
61,售后,n,pos,25
61,不用,v,pos,26
61,担心,v,pos,27
61,推荐,v,pos,28
61,购买,v,pos,29
62,第一次,m,pos,0
62,去年,t,pos,1
62,春天,t,pos,2
62,糖,n,pos,3
62,添加,v,pos,4
62,纯粹,a,pos,5
62,茶水,n,pos,6
62,适合,v,pos,7
62,出门在外,l,pos,8
62,方便,a,pos,9
62,泡茶,n,pos,10
62,茶水,n,pos,11
62,代替,v,pos,12
62,现在,t,pos,13
62,出差,v,pos,14
62,旅游,vn,pos,15
62,常备,n,pos,16
62,感觉,n,pos,17
62,瓶装,n,pos,18
62,纯净水,n,pos,19
62,好得多,l,pos,20
63,好喝,v,pos,0
63,口感,n,pos,1
63,很棒,a,pos,2
63,口感,n,pos,3
63,很棒,a,pos,4
63,物流,n,pos,5
63,很快,d,pos,6
63,味道,n,pos,7
63,天然,b,pos,8
63,茶叶,n,pos,9
63,成分,n,pos,10
63,价格,n,pos,11
63,优惠,vn,pos,12
63,茶叶,n,pos,13
63,胃,n,pos,14
63,香,a,pos,15
63,柑橘,n,pos,16
63,味道,n,pos,17
63,香,a,pos,18
63,希望,v,pos,19
63,推出,v,pos,20
63,多种,m,pos,21
63,口味,n,pos,22
64,爱喝,nr,pos,0
64,凉,v,pos,1
64,碳酸,n,pos,2
64,真,d,pos,3
64,不能,v,pos,4
64,选择,v,pos,5
64,尝试,vn,pos,6
64,一下,m,pos,7
64,两箱,m,pos,8
64,送货,v,pos,9
64,很快,d,pos,10
64,服务,vn,pos,11
64,到位,v,pos,12
64,真的,d,pos,13
64,送到,v,pos,14
64,家,q,pos,15
64,买货,n,pos,16
64,舒服,a,pos,17
65,口感,n,pos,0
65,青,a,pos,1
65,柑,n,pos,2
65,永远,d,pos,3
65,神,n,pos,4
65,营养成分,l,pos,5
65,配料表,n,pos,6
65,放在,v,pos,7
65,下面,f,pos,8
65,挺,d,pos,9
65,干净,a,pos,10
65,能量,n,pos,11
65,日期,t,pos,12
65,新鲜,ns,pos,13
65,年,m,pos,14
65,月份,n,pos,15
65,生产,vn,pos,16
65,刚,d,pos,17
65,肯定,v,pos,18
65,惯,v,pos,19
65,习惯,n,pos,20
65,之后,f,pos,21
65,简直,d,pos,22
65,茉莉,n,pos,23
65,上头,v,pos,24
66,物流,n,pos,0
66,速度,n,pos,1
66,很快,d,pos,2
66,口感,n,pos,3
66,纯,a,pos,4
66,茶叶,n,pos,5
66,味道,n,pos,6
66,经常,d,pos,7
66,一次,m,pos,8
66,很多,m,pos,9
66,家里人,nrt,pos,10
66,不够,v,pos,11
66,配,v,pos,12
66,营养成分,l,pos,13
66,配料表,n,pos,14
66,干净,a,pos,15
66,放心,v,pos,16
66,饮用,n,pos,17
66,推荐,v,pos,18
66,搞,v,pos,19
66,活动,vn,pos,20
66,买点,n,pos,21
66,放心,v,pos,22
66,饮用,n,pos,23
67,老板,n,pos,0
67,喜欢,v,pos,1
67,甜味,n,pos,2
67,爽口,vn,pos,3
67,包装,v,pos,4
67,好看,v,pos,5
67,携带,v,pos,6
67,方便,a,pos,7
67,公司,n,pos,8
67,常年,d,pos,9
67,必备,v,pos,10
67,现在,t,pos,11
67,客户,n,pos,12
67,爱喝,nr,pos,13
67,健康,a,pos,14
68,包装,v,pos,0
68,完整,a,pos,1
68,好喝,v,pos,2
68,值得,v,pos,3
68,信赖,n,pos,4
68,一次,m,pos,5
68,已经,d,pos,6
68,习惯,n,pos,7
68,配送,v,pos,8
68,服务,vn,pos,9
68,相当,d,pos,10
68,快递,v,pos,11
68,员,q,pos,12
68,专业,n,pos,13
68,保质期,n,pos,14
68,不错,a,pos,15
69,开,v,pos,0
69,水瓶,n,pos,1
69,外观,n,pos,2
69,白色,n,pos,3
69,为主,v,pos,4
69,色调,n,pos,5
69,显,v,pos,6
69,清爽,a,pos,7
69,明快,a,pos,8
69,清洁,a,pos,9
69,显得,v,pos,10
69,活泼,a,pos,11
69,立体,n,pos,12
69,灵动,a,pos,13
69,感,v,pos,14
69,方便,a,pos,15
69,持,v,pos,16
69,瓶,n,pos,17
69,手感,n,pos,18
69,舒适,a,pos,19
69,不易,a,pos,20
69,滑脱,v,pos,21
69,小小,b,pos,22
69,一瓶,m,pos,23
69,带,v,pos,24
69,方便,a,pos,25
69,东西,ns,pos,26
69,收到,v,pos,27
69,发货,n,pos,28
69,速度,n,pos,29
69,很快,d,pos,30
69,卖家,n,pos,31
69,客服,n,pos,32
69,耐心,a,pos,33
69,礼貌,n,pos,34
69,包,v,pos,35
69,包装,v,pos,36
69,仔细,ad,pos,37
69,严实,ad,pos,38
69,物流,n,pos,39
69,公司,n,pos,40
69,服务态度,n,pos,41
69,运送,v,pos,42
69,速度,n,pos,43
69,很快,d,pos,44
69,满意,v,pos,45
69,一次,m,pos,46
69,购物,n,pos,47
69,开,v,pos,48
69,水瓶,n,pos,49
69,外观,n,pos,50
69,白色,n,pos,51
69,为主,v,pos,52
69,色调,n,pos,53
69,显,v,pos,54
69,清爽,a,pos,55
69,明快,a,pos,56
69,清洁,a,pos,57
69,显得,v,pos,58
69,活泼,a,pos,59
69,立体,n,pos,60
69,灵动,a,pos,61
69,感,v,pos,62
69,方便,a,pos,63
69,持,v,pos,64
69,瓶,n,pos,65
69,手感,n,pos,66
69,舒适,a,pos,67
69,不易,a,pos,68
69,滑脱,v,pos,69
69,刚好,d,pos,70
69,过年,t,pos,71
69,吃喝,v,pos,72
69,配,v,pos,73
69,一瓶,m,pos,74
69,青,a,pos,75
69,柑,n,pos,76
69,清爽,a,pos,77
69,解腻,n,pos,78
69,舒服,a,pos,79
70,经常,d,pos,0
70,小卖店,n,pos,1
70,购买,v,pos,2
70,口味,n,pos,3
70,后来,t,pos,4
70,觉得,v,pos,5
70,经常,d,pos,6
70,不整,d,pos,7
70,一箱,m,pos,8
70,想,v,pos,9
70,价格,n,pos,10
70,实惠,vn,pos,11
70,物流,n,pos,12
70,很快,d,pos,13
70,收到,v,pos,14
70,两天,m,pos,15
70,已经,d,pos,16
70,消耗,n,pos,17
70,一半,m,pos,18
71,唯一,b,pos,0
71,饮品,n,pos,1
71,青,a,pos,2
71,柑,n,pos,3
71,水,n,pos,4
71,以外,c,pos,5
71,唯一,b,pos,6
71,一种,m,pos,7
71,热水,n,pos,8
71,爱,v,pos,9
71,泡茶,n,pos,10
71,这种,r,pos,11
71,瓶装,n,pos,12
71,饮,v,pos,13
71,最合适,a,pos,14
71,划算,v,pos,15
71,送到,v,pos,16
71,家门口,s,pos,17
72,赶上,d,pos,0
72,活动,vn,pos,1
72,蛮,d,pos,2
72,合适,a,pos,3
72,日期,t,pos,4
72,比较,d,pos,5
72,新,a,pos,6
72,价格,n,pos,7
72,超市,v,pos,8
72,整箱,n,pos,9
72,够,v,pos,10
72,一阵子,m,pos,11
72,平时,t,pos,12
72,喜欢,v,pos,13
72,青柑,n,pos,14
72,现在,t,pos,15
72,自由,a,pos,16
73,疫情,n,pos,0
73,期间,f,pos,1
73,快递,v,pos,2
73,比较,d,pos,3
73,谱,v,pos,4
73,按时,d,pos,5
73,收到,v,pos,6
73,货,n,pos,7
73,茶叶,n,pos,8
73,味道,n,pos,9
73,白水,nr,pos,10
73,好多,m,pos,11
73,水,n,pos,12
73,进去,v,pos,13
73,最近,f,pos,14
73,多喝水,l,pos,15
74,水,n,pos,0
74,觉得,v,pos,1
74,里,f,pos,2
74,好喝,v,pos,3
74,一个,m,pos,4
74,极端,n,pos,5
74,喜欢,v,pos,6
74,一口,m,pos,7
74,碰,v,pos,8
74,口感,n,pos,9
74,味道,n,pos,10
74,浓厚,a,pos,11
74,香,ns,pos,12
74,回甘,v,pos,13
75,正品,n,pos,0
75,价格,n,pos,1
75,贵,a,pos,2
75,很大,a,pos,3
75,气,n,pos,4
75,挺,d,pos,5
75,目前,t,pos,6
75,问题,n,pos,7
75,后续,v,pos,8
75,追评,v,pos,9
75,质量,n,pos,10
75,合,v,pos,11
75,心意,n,pos,12
75,棒棒,n,pos,13
75,哒,zg,pos,14
75,需要,v,pos,15
75,亲们,n,pos,16
75,放心,v,pos,17
75,购买,v,pos,18
75,质量,n,pos,19
75,过关,v,pos,20
75,品质,n,pos,21
75,保障,v,pos,22
75,相当,d,pos,23
75,不错,a,pos,24
75,选择,v,pos,25
75,好多,m,pos,26
75,朋友,n,pos,27
75,想,v,pos,28
75,推荐,v,pos,29
76,好喝,v,pos,0
76,口味,n,pos,1
76,去年,t,pos,2
76,喜欢,v,pos,3
76,口感,n,pos,4
76,物流,n,pos,5
76,速度,n,pos,6
76,过年,t,pos,7
76,耽误,v,pos,8
77,今年夏天,nr,pos,0
77,朋友,n,pos,1
77,送给,v,pos,2
77,几种,m,pos,3
77,口味,n,pos,4
77,农夫,n,pos,5
77,饮,v,pos,6
77,发现,v,pos,7
77,苿,y,pos,8
77,花,v,pos,9
77,青柑,n,pos,10
77,两款,m,pos,11
77,产品,n,pos,12
77,适合,v,pos,13
77,过年,t,pos,14
77,特上,d,pos,15
77,购买,v,pos,16
77,一箱,m,pos,17
78,矿泉水,n,pos,0
78,以前,f,pos,1
78,喜欢,v,pos,2
78,微微,d,pos,3
78,感觉,n,pos,4
78,有点儿,r,pos,5
78,甜,a,pos,6
78,茶水,n,pos,7
78,零,m,pos,8
78,卡路里,q,pos,9
78,一家人,n,pos,10
78,喜欢,v,pos,11
78,喜欢,v,pos,12
78,喝茶,v,pos,13
78,朋友,n,pos,14
78,品尝,v,pos,15
78,一下,m,pos,16
79,孩子,n,pos,0
79,喜欢,v,pos,1
79,口味,n,pos,2
79,糖分,n,pos,3
79,经常,d,pos,4
79,小商店,n,pos,5
79,卖,v,pos,6
79,最好,a,pos,7
79,一款,m,pos,8
79,青,a,pos,9
79,柑,n,pos,10
79,包装,v,pos,11
79,很漂亮,n,pos,12
79,广告,n,pos,13
79,鸟,n,pos,14
79,好看,v,pos,15
79,名字,n,pos,16
79,韵味,n,pos,17
79,能量,n,pos,18
79,营养成分,l,pos,19
79,水,n,pos,20
79,维生素,nr,pos,21
79,热量,n,pos,22
79,蛋白质,n,pos,23
79,碳水化合物,n,pos,24
80,平时,t,pos,0
80,经常,d,pos,1
80,纯净水,n,pos,2
80,劲儿,n,pos,3
80,最近,f,pos,4
80,刚,d,pos,5
80,医院,n,pos,6
80,做,v,pos,7
80,生化,vn,pos,8
80,血,n,pos,9
80,检查,vn,pos,10
80,发现,v,pos,11
80,尿酸,n,pos,12
80,甘油三酯,nz,pos,13
80,有点,n,pos,14
80,高,a,pos,15
80,医生,n,pos,16
80,建议,n,pos,17
80,碱性,n,pos,18
80,选择,v,pos,19
80,成分表,n,pos,20
80,属于,v,pos,21
80,无糖,n,pos,22
80,低热量,n,pos,23
80,特意,d,pos,24
80,试纸,vn,pos,25
80,测下,v,pos,26
80,酸碱性,n,pos,27
80,买错,v,pos,28
80,口味,n,pos,29
80,清香,nr,pos,30
80,怪味,n,pos,31
80,冰镇,n,pos,32
80,饮用,n,pos,33
80,口感,n,pos,34
80,更佳,v,pos,35
80,物流,n,pos,36
80,真,d,pos,37
80,快,a,pos,38
80,凌晨,t,pos,39
80,下单,n,pos,40
80,晚上,t,pos,41
80,家,q,pos,42
80,真是,d,pos,43
80,足不出户,i,pos,44
80,轻松,a,pos,45
80,购,vg,pos,46
81,以前,f,pos,0
81,觉得,v,pos,1
81,有味,n,pos,2
81,算,v,pos,3
81,尿酸,n,pos,4
81,高,a,pos,5
81,之后,f,pos,6
81,最好,a,pos,7
81,伙伴,n,pos,8
81,陪伴,n,pos,9
81,度过,v,pos,10
81,疼痛,n,pos,11
81,日子,n,pos,12
81,属于,v,pos,13
81,最好,a,pos,14
81,味道,n,pos,15
82,经常,d,pos,0
82,图,n,pos,1
82,方便,a,pos,2
82,送货上门,l,pos,3
82,价格,n,pos,4
82,外面,f,pos,5
82,差不多,l,pos,6
82,希望,v,pos,7
82,做,v,pos,8
82,活动,vn,pos,9
82,随便,d,pos,10
82,喝喝,v,pos,11
82,没什么,l,pos,12
82,要求,v,pos,13
83,青,a,pos,0
83,柑,n,pos,1
83,今年,t,pos,2
83,新,n,pos,3
83,爱好,a,pos,4
83,含糖,n,pos,5
83,入口,ns,pos,6
83,回甘,v,pos,7
83,解,v,pos,8
83,腻,v,pos,9
83,解渴,v,pos,10
83,首选,v,pos,11
83,活动,vn,pos,12
83,一点,m,pos,13
83,囤,v,pos,14
84,懒人,n,pos,0
84,必备,v,pos,1
84,愿意,v,pos,2
84,泡茶,n,pos,3
84,愿意,v,pos,4
84,热,a,pos,5
84,直接,ad,pos,6
84,无糖,n,pos,7
84,健康,a,pos,8
84,少,a,pos,9
84,点,q,pos,10
84,总是,c,pos,11
84,最好,a,pos,12
84,选择,v,pos,13
84,过年,t,pos,14
84,赶紧,d,pos,15
84,囤货,v,pos,16
84,走,v,pos,17
84,买买,v,pos,18
85,喜欢,v,pos,0
85,这种,r,pos,1
85,纯,a,pos,2
85,凉,v,pos,3
85,更好,d,pos,4
85,真的,d,pos,5
85,疫情,n,pos,6
85,在家,r,pos,7
85,闲,v,pos,8
85,没事,v,pos,9
85,想,v,pos,10
85,几箱,m,pos,11
85,这种,r,pos,12
85,甜,a,pos,13
85,负担,v,pos,14
85,不用,v,pos,15
85,总想,n,pos,16
85,不能,v,pos,17
85,摄入,v,pos,18
85,多糖,n,pos,19
86,挺,d,pos,0
86,划算,v,pos,1
86,单独,d,pos,2
86,一瓶,m,pos,3
86,瓶,n,pos,4
86,便宜,a,pos,5
86,点,m,pos,6
86,快递,v,pos,7
86,运输,vn,pos,8
86,不错,a,pos,9
86,包装,v,pos,10
86,折损,v,pos,11
86,里面,f,pos,12
86,东西,ns,pos,13
86,问题,n,pos,14
86,挺,d,pos,15
86,划算,v,pos,16
87,最近,f,pos,0
87,经常,d,pos,1
87,饮,v,pos,2
87,应该,v,pos,3
87,比较,d,pos,4
87,健康,a,pos,5
87,配料表,n,pos,6
87,干干净净,z,pos,7
87,零,m,pos,8
87,卡路里,q,pos,9
87,糖份,n,pos,10
87,添加剂,n,pos,11
87,不错,a,pos,12
87,选择,v,pos,13
87,准备,v,pos,14
87,之后,f,pos,15
87,活动,vn,pos,16
88,喜欢,v,pos,0
88,乌龙,nr,pos,1
88,一箱,m,pos,2
88,乌龙,nr,pos,3
88,一箱,m,pos,4
88,青桔,n,pos,5
88,尝尝,v,pos,6
88,比较,d,pos,7
88,习惯,n,pos,8
88,乌龙,nr,pos,9
88,青桔,n,pos,10
88,味儿,n,pos,11
88,我家,r,pos,12
89,送货,v,pos,0
89,时效性,n,pos,1
89,地方,n,pos,2
89,隔天,nz,pos,3
89,次日,t,pos,4
89,达,v,pos,5
89,吸引,v,pos,6
89,一个,m,pos,7
89,原因,n,pos,8
89,个人,n,pos,9
89,比较,d,pos,10
89,更,d,pos,11
89,喜欢,v,pos,12
89,一点,m,pos,13
89,乌龙,nr,pos,14
89,添加剂,n,pos,15
89,简单,a,pos,16
89,点,q,pos,17
90,多次,m,pos,0
90,购买,v,pos,1
90,产品,n,pos,2
90,看重,v,pos,3
90,无糖,n,pos,4
90,负担,v,pos,5
90,现在,t,pos,6
90,孩子,n,pos,7
90,喜欢,v,pos,8
90,无糖,n,pos,9
90,放心,v,pos,10
90,开心,v,pos,11
90,坚持,v,pos,12
90,喜欢,v,pos,13
91,小青,nr,pos,0
91,柑,ng,pos,1
91,味道,n,pos,2
91,很正,d,pos,3
91,品质,n,pos,4
91,小哥,n,pos,5
91,快递,v,pos,6
91,速度,n,pos,7
91,一箱,m,pos,8
91,水,n,pos,9
91,直接,ad,pos,10
91,送到,v,pos,11
91,家门口,s,pos,12
91,爽口,vn,pos,13
91,活动,vn,pos,14
92,喜爱,v,pos,0
92,这年头,l,pos,1
92,想,v,pos,2
92,找款,v,pos,3
92,科技,n,pos,4
92,已经,d,pos,5
92,难上加难,i,pos,6
92,更,d,pos,7
92,找,v,pos,8
92,一款,m,pos,9
92,口感,n,pos,10
92,口感,n,pos,11
92,甘甜,nr,pos,12
92,舒服,a,pos,13
92,男女老少,l,pos,14
93,口感,n,pos,0
93,顺滑,v,pos,1
93,清香,nr,pos,2
93,已经,d,pos,3
93,无数次,m,pos,4
93,回购,v,pos,5
93,真的,d,pos,6
93,好喝,v,pos,7
93,主要,b,pos,8
93,添加剂,n,pos,9
93,放心,v,pos,10
93,价钱,n,pos,11
93,超级,b,pos,12
93,划算,v,pos,13
93,每次,r,pos,14
93,俩,m,pos,15
93,箱,q,pos,16
93,一起,m,pos,17
93,真的,d,pos,18
93,超级,b,pos,19
93,爱,v,pos,20
94,暖,a,pos,0
94,胃,n,pos,1
94,天气,n,pos,2
94,凉,v,pos,3
94,下来,t,pos,4
94,一件,m,pos,5
94,女儿,n,pos,6
94,喝过,v,pos,7
94,好多,m,pos,8
94,口味,n,pos,9
94,小青,nr,pos,10
94,柑,ng,pos,11
94,味道,n,pos,12
94,不错,a,pos,13
94,不甜,a,pos,14
94,超市,v,pos,15
94,便宜,a,pos,16
94,送货到,l,pos,17
94,家,q,pos,18
94,家里,s,pos,19
94,基本,n,pos,20
94,用品,n,pos,21
94,习惯,n,pos,22
94,上面,f,pos,23
95,回购,v,pos,0
95,多次,m,pos,1
95,性价比,n,pos,2
95,高,a,pos,3
95,爱,v,pos,4
95,死,v,pos,5
95,味道,n,pos,6
95,冰冻,n,pos,7
95,更爽,a,pos,8
95,物流,n,pos,9
95,yyds,eng,pos,10
95,送到,v,pos,11
95,五星,nz,pos,12
95,好评,v,pos,13
95,值得,v,pos,14
95,推荐,v,pos,15
95,买买,v,pos,16
96,全系列,m,pos,0
96,无限,v,pos,1
96,回购,v,pos,2
96,出,v,pos,3
96,一款,m,pos,4
96,以后,f,pos,5
96,坚持,v,pos,6
96,慢慢,d,pos,7
96,所谓,b,pos,8
96,无糖,n,pos,9
96,代糖,n,pos,10
96,真的,d,pos,11
96,没什么,l,pos,12
96,兴趣,n,pos,13
96,柑橘,n,pos,14
96,味道,n,pos,15
96,很浓,l,pos,16
96,值得,v,pos,17
96,入手,v,pos,18
97,爱喝,nr,pos,0
97,觉得,v,pos,1
97,味道,n,pos,2
97,很糊,a,pos,3
97,真的,d,pos,4
97,好喝,v,pos,5
97,很多,m,pos,6
97,惯,v,pos,7
97,崂山,ns,pos,8
97,白花蛇,nr,pos,9
97,舌草,n,pos,10
97,箱,q,pos,11
97,囤,v,pos,12
97,自营,vn,pos,13
97,靠谱,n,pos,14
97,冰镇,n,pos,15
97,更好,d,pos,16
98,快递,v,pos,0
98,迅速,ad,pos,1
98,力,n,pos,2
98,包装,v,pos,3
98,完好,a,pos,4
98,瓶子,n,pos,5
98,外包装,n,pos,6
98,设计,vn,pos,7
98,感,v,pos,8
98,小包装,n,pos,9
98,浪费,n,pos,10
98,人性化,n,pos,11
98,忠实,a,pos,12
98,粉丝,n,pos,13
98,口味,n,pos,14
98,变换,v,pos,15
98,着买,v,pos,16
